cao+N441+N600+E188+E217	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
cao+N441+N627+E192+E33	 0.887737	 1.771296	 2.653381	 3.541044	 4.439730	 5.323599	 6.206541	 7.047334	 20.236778	 34.534061	 50.976665	 66.549957	 95.693230	 120.897850	 
cao+N501+N158+E145+E149	 4.807405	 9.234498	 13.562445	 17.478010	 21.679647	 25.155067	 28.609283	 31.737324	 66.708214	 90.476463	 108.131660	 121.615173	 137.353943	 147.919144	 
cao+N501+N161+E159+E102	 4.818340	 8.701848	 11.949365	 14.425384	 16.929529	 19.031546	 21.029272	 22.670284	 35.437824	 41.657055	 44.157112	 48.069878	 50.069851	 51.945518	 
cao+N501+N305+E80+E202	 5.604009	 10.623542	 15.365553	 19.680809	 23.981039	 27.455835	 31.564442	 34.562931	 68.306015	 90.288361	 104.889824	 116.601967	 129.310196	 136.962357	 
cao+N501+N600+E185+E112	 2.108729	 4.220704	 6.285307	 8.402050	 10.449581	 12.412185	 14.536361	 16.466358	 44.237858	 70.685020	 96.135445	 117.142174	 147.919266	 169.758026	 
cao+N501+N600+E187+E217	 7.734931	 13.969732	 19.360426	 24.709024	 28.549351	 33.328796	 36.374390	 39.894032	 71.192993	 91.796616	 102.818741	 111.799385	 121.772324	 130.632751	 
cao+N681+N168+E142+E194	 0.735931	 1.465103	 2.202746	 2.952374	 3.680563	 4.403393	 5.127602	 5.879393	 16.738279	 28.345482	 41.624832	 54.316471	 78.309143	 100.372185	 
cao+N681+N404+E121+E54	 3.419979	 6.538525	 9.668560	 12.611568	 15.514740	 18.381012	 20.945328	 23.241076	 54.791546	 81.370949	 104.998451	 122.657143	 147.489548	 164.788834	 
cao+N681+N700+E8+E94	 1.375897	 2.739353	 4.103814	 5.446739	 6.803207	 8.156797	 9.429233	 10.721899	 29.876478	 49.512390	 70.161911	 89.496124	 121.642494	 146.250031	 
cap+N378+E151	 2.864809	 5.709991	 8.372359	 11.084783	 13.939184	 16.455137	 18.942173	 21.531113	 54.794010	 83.631317	 108.575089	 126.953697	 152.767059	 169.467087	 
cap+N378+E20	 0.879928	 1.756597	 2.638897	 3.536096	 4.411759	 5.295856	 6.141364	 7.017317	 20.102707	 34.514225	 50.783688	 66.270264	 95.704803	 120.884735	 
cap+N378+E37	 2.752543	 5.384654	 8.049551	 10.691751	 13.309661	 15.860677	 18.250643	 20.753332	 53.015297	 79.803108	 102.993706	 120.383263	 145.072189	 160.728348	 
cap+N378+E92	 3.533870	 6.851741	 10.245302	 13.310269	 16.479864	 19.469559	 22.245977	 24.938986	 57.955856	 83.044800	 104.102615	 119.142654	 139.745178	 153.689987	 
cap+N441+E186	 2.541682	 4.984848	 7.409798	 9.810989	 12.300334	 14.435355	 16.802593	 18.864969	 48.596256	 74.722069	 98.589996	 118.457947	 143.192871	 160.468552	 
cap+N501+E101	 0.826958	 1.646136	 2.486511	 3.308772	 4.150220	 4.964766	 5.795594	 6.602145	 19.138109	 32.778648	 48.567150	 63.902630	 91.907715	 117.344261	 
cap+N501+E133	 1.093689	 2.191034	 3.260990	 4.349912	 5.442669	 6.479314	 7.582915	 8.550132	 24.257446	 40.568535	 57.925056	 74.331627	 103.186142	 126.778008	 
cap+N501+E148	 0.928852	 1.846669	 2.773792	 3.699263	 4.636796	 5.546478	 6.455454	 7.324880	 21.007318	 35.523487	 51.864437	 67.538475	 96.225212	 120.146515	 
cap+N501+E170	 0.942319	 1.884389	 2.814573	 3.753203	 4.712846	 5.655646	 6.564897	 7.458842	 21.480223	 36.456360	 53.022594	 68.735657	 96.910812	 121.638924	 
cap+N501+E50	 2.533816	 5.018610	 7.513136	 9.939375	 12.324618	 14.601477	 16.924250	 19.194609	 49.104553	 75.311462	 97.151901	 113.857925	 137.746689	 152.301682	 
cap+N501+E58	 4.237377	 8.243466	 11.964468	 15.612180	 19.248070	 22.538126	 25.663090	 28.690626	 63.328590	 87.845177	 106.280861	 119.797691	 137.839828	 149.641312	 
cap+N681+E186	 3.490241	 6.590445	 9.858985	 12.615962	 15.602750	 18.319532	 20.934927	 23.620913	 54.290703	 78.426155	 99.534203	 114.254021	 135.530304	 151.262527	 
cap+N681+E194	 0.701618	 1.390734	 2.098735	 2.796433	 3.509804	 4.191715	 4.872293	 5.535803	 15.970383	 27.463531	 40.511589	 53.108017	 77.716530	 100.074654	 
cap+N681+E39	 0.800517	 1.582266	 2.367980	 3.166746	 3.969131	 4.747976	 5.542343	 6.314181	 17.928989	 30.553015	 44.982426	 58.649300	 85.422707	 109.173988	 
cap+N681+E70	 3.711875	 7.079630	 10.522336	 13.670850	 16.651485	 19.573704	 22.395063	 25.069521	 56.977173	 79.186752	 97.108337	 109.575287	 126.110756	 136.891968	 
cat+N238+N162+E118+E79	 1.243780	 2.448537	 3.681972	 4.829579	 5.964704	 7.152942	 8.259640	 9.320860	 24.413303	 38.686886	 53.595921	 67.721481	 91.216187	 111.510292	 
cat+N312+N533+E37+E26	 1.901162	 3.712695	 5.543414	 7.171144	 8.829293	 10.603691	 12.117561	 13.688763	 33.332527	 50.609333	 67.512573	 82.257805	 106.045090	 127.010620	 
cat+N371+N15+E180+E57	 1.169006	 2.154188	 3.114229	 4.074994	 5.042166	 5.802653	 6.641147	 7.290289	 18.200459	 29.395409	 41.822277	 53.759251	 75.903358	 96.459740	 
cat+N371+N85+E108+E44	 1.628083	 3.248378	 4.852024	 6.436021	 8.063001	 9.636437	 11.172809	 12.612626	 34.410908	 56.040161	 78.111893	 97.702850	 130.088104	 154.642624	 
cat+N385+N574+E51+E105	 0.582423	 1.157951	 1.738143	 2.319019	 2.897546	 3.480224	 4.066778	 4.608361	 13.236692	 22.714731	 33.633957	 44.234802	 64.545319	 83.902107	 
cat+N466+N108+E77+E172	 0.510369	 1.019575	 1.521057	 2.028315	 2.538280	 3.046995	 3.546709	 4.029362	 11.466722	 19.615417	 28.828306	 37.767994	 54.816921	 71.065460	 
cat+N466+N123+E125+E197	 1.357360	 2.589939	 3.718161	 4.818019	 6.044334	 7.045733	 8.086022	 8.848358	 22.595934	 36.030029	 50.104546	 63.224651	 86.068275	 105.387421	 
cat+N50+N373+E131+E189	 0.606941	 1.205523	 1.810217	 2.405879	 3.026794	 3.606045	 4.224885	 4.804042	 13.720832	 23.186468	 33.972733	 44.754063	 64.067795	 81.810867	 
cat+N514+N182+E66+E165	 3.641308	 7.022071	 10.236238	 13.310583	 16.156322	 18.945387	 21.986094	 24.168207	 58.124359	 86.777786	 111.954269	 131.332306	 157.699692	 173.239670	 
cat+N520+N250+E80+E213	 0.735445	 1.471574	 2.185890	 2.914503	 3.653488	 4.369114	 5.110571	 5.747258	 15.903214	 26.464249	 37.872032	 48.741924	 68.482872	 86.216156	 
cat+N57+N135+E48+E172	 0.478874	 0.951755	 1.430826	 1.906282	 2.391200	 2.852761	 3.338367	 3.797795	 10.997744	 18.631418	 27.587015	 36.229702	 53.150402	 69.378700	 
cat+N68+N295+E94+E21	 0.540919	 1.080325	 1.621513	 2.151222	 2.694694	 3.241901	 3.797437	 4.298922	 12.285749	 20.862041	 30.689508	 40.340767	 58.598721	 75.303711	 
cat+N697+N41+E216+E29	 1.628697	 3.239501	 4.803854	 6.417695	 8.050098	 9.473570	 11.019007	 12.552939	 32.869289	 52.410805	 71.920250	 89.321526	 117.603676	 140.153900	 
cat+N708+N306+E27+E115	 1.102988	 2.191773	 3.276978	 4.346850	 5.473571	 6.483589	 7.561140	 8.590778	 23.462158	 38.609009	 54.892834	 70.248100	 96.692505	 119.407990	 
cat+N719+N264+E81+E187	 0.738381	 1.468705	 2.198764	 2.927590	 3.672823	 4.397933	 5.129562	 5.812830	 16.451624	 27.863689	 40.404770	 52.210300	 74.278015	 93.964684	 
cbo+N492+E19	 0.677537	 1.349680	 2.037217	 2.710469	 3.409270	 4.065753	 4.744579	 5.415080	 15.722391	 27.139135	 40.255703	 53.553318	 78.371819	 101.091728	 
cbo+N649+E69	 1.289813	 2.578180	 3.831315	 5.116273	 6.425292	 7.684115	 8.937225	 10.062538	 28.174803	 46.732983	 66.006798	 83.659904	 113.601990	 137.281418	 
cbo+N76+E16	 1.081482	 2.053045	 2.876556	 3.699448	 4.652198	 5.490927	 6.320400	 6.958853	 18.057741	 29.608921	 41.955597	 53.989304	 76.614471	 97.043663	 
cbs+N284+N206+E201+E107+E166	 1.743402	 3.476331	 5.181867	 6.893191	 8.658895	 10.268415	 11.956903	 13.408541	 36.196949	 58.201324	 79.978798	 99.261124	 130.007370	 153.160202	 
cbs+N284+N572+E128+E99+E206	 3.303441	 6.075102	 8.388813	 10.987047	 12.959166	 15.071291	 16.783298	 18.793404	 40.078617	 58.801304	 75.696846	 90.780479	 114.861473	 134.417236	 
cbs+N284+N671+E114+E165+E122	 1.704213	 3.396596	 5.095417	 6.750192	 8.404172	 9.986065	 11.661847	 13.265659	 35.616287	 56.884361	 78.686470	 98.118492	 130.070007	 153.509216	 
cbs+N446+N133+E53+E43+E234	 1.782194	 3.545747	 5.261976	 6.959301	 8.775449	 10.328163	 11.970932	 13.578739	 36.202217	 58.837894	 82.217728	 102.981293	 136.526123	 160.198334	 
cbs+N446+N172+E107+E228+E220	 2.032628	 4.031425	 5.977522	 7.995134	 10.035354	 11.910132	 13.886662	 15.654428	 42.092625	 66.455116	 89.835724	 109.750931	 137.936203	 158.426544	 
cbs+N446+N172+E161+E67+E42	 1.365119	 2.703313	 3.984419	 5.305608	 6.650668	 7.934155	 9.085947	 10.309124	 27.612053	 44.426262	 61.726460	 77.776947	 105.357758	 127.489746	 
cbs+N446+N172+E3+E149+E130	 1.881313	 3.706416	 5.506815	 7.368284	 9.173523	 10.913545	 12.627220	 14.294075	 38.411446	 62.254761	 85.967133	 107.032364	 139.809189	 164.475143	 
cbs+N446+N206+E232+E195+E20	 1.422499	 2.820055	 4.235632	 5.616188	 7.048628	 8.367774	 9.769230	 11.020911	 29.792837	 47.951599	 67.397697	 84.369492	 114.220497	 137.353928	 
cbs+N446+N206+E3+E105+E230	 1.214059	 2.396820	 3.587345	 4.739902	 5.944066	 7.016497	 8.188580	 9.228447	 24.960777	 40.902782	 58.012520	 73.796799	 101.385521	 125.403999	 
cbs+N446+N300+E177+E95+E78	 4.176960	 8.036814	 11.551297	 15.005618	 18.462288	 21.568003	 24.509344	 27.163836	 59.805683	 85.192398	 107.661354	 124.120285	 148.501495	 164.187057	 
cbs+N446+N383+E233+E32+E165	 2.522948	 4.965334	 7.428014	 9.873110	 12.309346	 14.610288	 17.046843	 19.018444	 49.126209	 75.530563	 98.544540	 118.476028	 145.344223	 163.396744	 
cbs+N599+N133+E218+E43+E0	 5.721541	 10.758286	 15.522228	 20.119650	 24.326187	 28.137173	 31.817360	 35.037640	 70.648239	 92.178551	 107.913902	 119.410187	 133.122894	 144.977448	 
cbs+N599+N242+E24+E149+E170	 1.254244	 2.490338	 3.740752	 4.996355	 6.241530	 7.442423	 8.707185	 9.841673	 27.700748	 46.480404	 66.489159	 85.650734	 117.473366	 143.808228	 
cbs+N599+N254+E180+E165+E91	 4.094622	 7.999435	 11.746020	 15.509249	 19.151583	 22.423330	 25.425928	 28.576050	 65.511314	 91.676392	 111.364799	 125.923912	 143.918198	 155.526260	 
cbs+N599+N651+E61+E31+E26	 1.566141	 3.077280	 4.607384	 6.116696	 7.640502	 9.076801	 10.639482	 11.911384	 31.884569	 50.180687	 68.273270	 84.527985	 110.101898	 132.298172	 
cbt+N310+N267+E159+E172	 0.633658	 1.261510	 1.890446	 2.546827	 3.185318	 3.796511	 4.420218	 5.017058	 14.431399	 24.612600	 35.896275	 47.039902	 68.006187	 88.050743	 
cbt+N310+N385+E25+E212	 1.177775	 2.342317	 3.511511	 4.688371	 5.828840	 6.963116	 8.159219	 9.222069	 25.860668	 42.723129	 60.794594	 77.014252	 104.693039	 127.315865	 
cbt+N359+N115+E182+E74	 1.085905	 2.149942	 3.211628	 4.267097	 5.330966	 6.341311	 7.335095	 8.244164	 22.278139	 36.290497	 51.556313	 65.644173	 90.957550	 113.520775	 
cbt+N388+N435+E185+E38	 0.780510	 1.537548	 2.330909	 3.067613	 3.850495	 4.585409	 5.359623	 6.027143	 16.678106	 28.233795	 40.866295	 53.108871	 75.112640	 95.719193	 
cco+N243+E12	 1.254734	 2.504609	 3.771719	 5.009013	 6.299703	 7.499958	 8.731453	 9.919992	 28.245523	 47.638184	 68.382645	 88.387054	 121.288406	 146.921967	 
cco+N243+E127	 6.019953	 11.341586	 15.885123	 20.027122	 24.107515	 27.422274	 30.652918	 33.077507	 60.043243	 75.277046	 87.716507	 94.020798	 104.395805	 112.073654	 
cco+N243+E133	 2.059253	 4.107073	 6.100658	 8.038041	 10.053406	 11.924465	 13.733582	 15.632483	 40.055538	 62.783661	 83.367554	 99.796646	 123.775520	 138.598282	 
cco+N243+E2	 1.329643	 2.637042	 3.957563	 5.285973	 6.610379	 7.921203	 9.260130	 10.442144	 28.843937	 47.680393	 67.879890	 86.881653	 118.143219	 144.174347	 
cco+N243+E222	 2.605294	 5.175360	 7.743695	 10.183144	 12.727877	 15.085207	 17.467424	 19.808865	 51.181396	 79.238564	 104.217445	 123.730217	 151.414932	 167.342026	 
cco+N243+E34	 2.650355	 5.265337	 7.876800	 10.377501	 13.081182	 15.445971	 17.939861	 20.266521	 54.060146	 84.385452	 112.114075	 134.356186	 165.197372	 184.920883	 
cco+N243+E45	 5.427876	 10.432323	 15.243193	 19.745371	 24.248899	 28.202122	 31.885870	 34.879082	 72.676323	 93.132729	 108.922676	 119.750847	 133.462906	 141.068466	 
cco+N243+E53	 4.154896	 8.072860	 11.968165	 15.888195	 19.501923	 22.742769	 26.294600	 29.610945	 71.237488	 102.948166	 128.015076	 147.402328	 170.046951	 185.507202	 
cco+N243+E65	 4.102674	 8.017665	 11.807709	 15.601051	 19.262993	 22.536077	 26.075460	 29.090237	 66.653015	 92.621574	 111.949654	 125.861443	 142.187363	 153.183487	 
cco+N83+E0	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
cco+N83+E10	 1.215654	 2.417294	 3.617578	 4.819653	 6.052943	 7.239612	 8.435508	 9.543731	 26.826357	 44.576233	 64.126457	 82.447609	 112.832375	 137.921631	 
cco+N83+E113	 4.216913	 8.348794	 12.283316	 16.168049	 19.974855	 23.422119	 27.110462	 30.351988	 71.206886	 100.576118	 123.497772	 139.438690	 157.898102	 170.350449	 
cco+N83+E115	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
cco+N83+E116	 5.675135	 10.786572	 15.588367	 20.160770	 24.919605	 28.848309	 32.435699	 35.726387	 76.241920	 103.779388	 124.536407	 138.490677	 157.340775	 170.139908	 
cco+N83+E119	 6.457829	 11.900526	 16.341267	 20.654659	 24.736078	 28.149614	 31.176256	 33.447235	 56.643467	 69.472076	 77.481758	 83.721825	 89.796852	 95.341537	 
cco+N83+E156	 8.002387	 15.065631	 21.464087	 27.131165	 32.258228	 37.269085	 41.614643	 44.682556	 77.148560	 92.479950	 103.594513	 109.754333	 117.540520	 125.515877	 
cco+N83+E201	 8.280474	 15.409708	 21.573351	 27.616051	 32.707336	 37.105774	 41.453087	 44.705906	 77.268333	 94.660385	 104.207344	 111.700966	 119.638405	 124.578423	 
cco+N83+E216	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
cco+N83+E48	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 
cco+N83+E74	 3.715740	 7.330500	 10.895843	 14.365833	 17.757425	 20.943346	 24.331314	 27.164879	 66.401657	 96.901138	 120.530441	 137.349609	 158.317688	 172.247116	 
cco+N83+E82	 1.853356	 3.678885	 5.497084	 7.207243	 9.115307	 10.847669	 12.612189	 14.249726	 38.503445	 61.457268	 83.590492	 102.178558	 132.217758	 152.338821	 
cda+N256+N256+E172+E177	 0.581476	 1.161272	 1.735165	 2.330142	 2.926609	 3.487784	 4.063132	 4.634400	 13.254496	 22.712091	 33.239140	 43.992397	 63.808887	 81.610214	 
cda+N256+N601+E30+E53	 0.563987	 1.127302	 1.694560	 2.240023	 2.819856	 3.347577	 3.937671	 4.461202	 12.800177	 21.777788	 31.987431	 41.986496	 61.219067	 79.333542	 
cda+N305+N115+E127+E226	 3.221754	 6.070366	 8.656006	 11.095053	 13.545013	 15.731938	 17.679800	 19.618547	 43.506805	 63.465462	 81.638161	 97.203491	 120.272964	 137.112442	 
cda+N371+N514+E54+E81	 0.681267	 1.362700	 2.040232	 2.717674	 3.416927	 4.089002	 4.759467	 5.416183	 15.524357	 26.575985	 39.120678	 51.261234	 74.109657	 94.983940	 
cda+N450+N271+E50+E188	 5.904519	 11.163692	 15.764182	 20.195404	 24.315420	 28.280109	 31.716482	 35.850708	 72.464211	 97.747650	 118.011505	 130.391693	 147.477737	 158.130020	 
cda+N520+N601+E182+E86	 1.348563	 2.691610	 4.013696	 5.368488	 6.802288	 8.090356	 9.391481	 10.695899	 30.307329	 51.117828	 72.629280	 93.387695	 126.671455	 154.784668	 
cda+N601+N600+E179+E191	 0.573059	 1.148262	 1.720365	 2.284727	 2.869264	 3.431421	 4.014197	 4.559419	 13.010437	 22.297373	 32.655254	 42.894791	 62.174477	 80.812386	 
cda+N649+N393+E79+E223	 3.548453	 6.715891	 9.899335	 12.775988	 16.086979	 18.445515	 21.319620	 23.692801	 57.466976	 85.618271	 110.388130	 129.223099	 156.986282	 172.936844	 
cda+N697+N327+E132+E26	 0.691985	 1.377589	 2.066641	 2.765204	 3.458755	 4.148991	 4.827836	 5.452584	 15.519359	 26.159967	 37.852207	 48.626610	 68.287476	 85.076096	 
cda+N89+N385+E65+E203	 0.942659	 1.875427	 2.808733	 3.765655	 4.691344	 5.614547	 6.582526	 7.495511	 21.418594	 36.663342	 53.329094	 69.418663	 98.573929	 121.035126	 
cdj+N186+N540+E83+E183	 0.559935	 1.102811	 1.668376	 2.233531	 2.821557	 3.343834	 3.907686	 4.442539	 12.655547	 21.545719	 31.789265	 41.752125	 60.945065	 78.779533	 
cdj+N196+N491+E220+E36	 0.552337	 1.102099	 1.666768	 2.216975	 2.777387	 3.323765	 3.873786	 4.410098	 12.741120	 21.950972	 32.480648	 43.163033	 63.732300	 82.722214	 
cdj+N474+N480+E12+E31	 0.495371	 0.986533	 1.486040	 1.975221	 2.479454	 2.968855	 3.467511	 3.952257	 11.443235	 19.762297	 29.398905	 39.165394	 58.006741	 76.195656	 
cdj+N488+N147+E202+E132	 0.758795	 1.508096	 2.260664	 3.006858	 3.792131	 4.524948	 5.303349	 6.005568	 17.256542	 29.528120	 43.586582	 57.074299	 82.316422	 104.176056	 
cdl+N210+E86	 5.390203	 10.032481	 14.355623	 18.351999	 21.973003	 25.719416	 28.678967	 30.926401	 58.673527	 74.916061	 86.191139	 94.522758	 104.677467	 114.410637	 
cdl+N420+E58	 4.142925	 8.025224	 11.838952	 15.330621	 18.643221	 21.853991	 25.096701	 27.949804	 58.311569	 77.405624	 91.798225	 101.533188	 112.915855	 120.810913	 
cdl-e+N303+N57+N471+E120+E92	 0.744007	 1.479223	 2.215657	 2.951714	 3.724600	 4.416370	 5.169534	 5.837479	 16.735773	 28.321550	 41.207645	 53.308022	 76.474236	 96.715706	 
cdp+N168+N492+E232+E176	 0.576412	 1.157630	 1.733657	 2.283641	 2.877801	 3.400597	 3.976749	 4.505755	 12.855695	 21.746294	 31.725462	 41.118828	 59.370792	 76.393799	 
cdp+N188+N627+E120+E105	 0.646530	 1.283263	 1.931045	 2.576689	 3.222919	 3.875602	 4.489030	 5.134903	 14.724030	 25.266258	 37.004333	 48.735085	 70.871902	 91.451973	 
cdp+N190+N434+E191+E205	 0.586974	 1.174093	 1.745760	 2.342479	 2.938805	 3.510618	 4.089362	 4.671518	 13.356105	 22.775208	 33.636436	 44.119129	 64.466187	 83.388702	 
cdp+N219+N156+E3+E132	 0.655032	 1.309658	 1.960662	 2.619697	 3.279528	 3.915950	 4.564103	 5.194064	 14.949060	 25.564138	 37.584812	 49.396168	 71.761459	 92.619240	 
cdp+N307+N310+E168+E134	 1.566877	 3.101461	 4.630924	 6.161276	 7.712157	 9.120936	 10.658607	 12.088535	 33.129574	 54.092957	 76.241699	 95.676048	 127.043159	 151.214386	 
cdp+N371+N158+E119+E190	 0.688818	 1.374134	 2.066669	 2.750071	 3.435701	 4.136295	 4.842577	 5.488027	 15.643600	 26.690994	 39.203308	 51.278290	 73.584709	 94.559227	 
cdp+N435+N113+E212+E92	 1.597458	 3.183028	 4.712716	 6.324140	 7.960486	 9.527900	 10.982916	 12.454391	 34.849297	 57.585850	 80.761650	 101.486244	 133.754562	 157.117416	 
cdp+N435+N346+E61+E188	 0.615186	 1.226992	 1.839591	 2.449768	 3.084074	 3.687867	 4.296848	 4.874376	 13.969920	 23.866671	 35.097115	 46.086529	 66.748329	 85.934402	 
cdp+N607+N238+E21+E14	 0.624234	 1.244466	 1.861829	 2.490472	 3.104861	 3.735523	 4.334885	 4.956832	 14.240038	 24.346825	 35.854343	 47.406364	 68.959389	 89.132774	 
cdp+N627+N164+E74+E54	 0.571815	 1.139280	 1.701225	 2.281843	 2.837319	 3.424137	 3.990106	 4.527211	 13.074363	 22.368763	 33.025894	 43.392605	 63.647156	 82.264343	 
cdp+N649+N385+E169+E221	 0.522826	 1.045048	 1.564278	 2.097232	 2.626132	 3.158324	 3.670729	 4.175735	 12.017526	 20.633495	 30.499552	 40.401634	 59.226536	 76.704254	 
cdp+N68+N371+E215+E193	 0.867918	 1.730651	 2.579920	 3.456059	 4.337587	 5.184602	 6.040751	 6.891401	 19.408049	 32.702110	 47.477242	 61.486980	 86.751396	 108.716774	 
cdq+N237+N170+E76+E160	 3.150127	 6.205447	 9.268842	 12.288419	 15.360252	 18.062069	 21.047052	 23.692554	 61.013638	 91.591614	 119.359665	 138.595490	 165.262009	 184.602707	 
cdq+N32+N240+E135+E184	 7.325336	 13.223057	 18.788542	 23.342760	 27.928316	 31.803829	 35.488735	 38.585014	 71.487411	 91.782303	 105.563408	 114.678375	 125.830864	 134.653900	 
cdq+N32+N634+E107+E44	 5.733829	 10.296246	 14.041095	 17.364237	 21.023178	 23.179302	 26.772263	 28.419851	 52.244270	 65.692451	 76.691597	 82.372147	 91.159042	 98.761520	 
cdq+N359+N491+E61+E109	 2.322167	 4.574866	 6.825702	 9.079534	 11.276760	 13.357669	 15.554678	 17.592173	 46.574047	 73.362122	 97.282814	 117.755760	 145.885574	 165.869537	 
cdq+N437+N108+E65+E11	 1.083995	 2.157024	 3.230847	 4.308228	 5.431258	 6.486278	 7.562806	 8.576620	 24.538408	 41.892365	 61.037998	 79.433342	 111.576118	 138.009811	 
cdq+N437+N674+E3+E56	 0.688367	 1.375190	 2.058669	 2.740014	 3.433487	 4.098690	 4.812355	 5.474887	 15.581277	 26.614151	 39.097221	 51.333092	 73.987556	 95.557114	 
cdq+N492+N222+E185+E111	 1.479977	 2.924124	 4.357570	 5.780971	 7.257507	 8.591560	 9.986470	 11.336782	 30.460119	 49.134876	 68.764389	 85.821350	 114.829872	 136.764359	 
cdq+N514+N465+E175+E168	 7.717485	 14.556031	 20.723450	 26.655598	 31.584585	 36.482925	 40.811058	 44.572956	 77.383232	 92.828194	 104.987900	 112.461136	 120.260040	 126.647552	 
cdq+N520+N504+E228+E45	 1.936951	 3.808053	 5.726221	 7.620467	 9.462781	 11.226608	 13.028667	 14.669127	 38.586105	 60.062782	 80.698792	 97.156021	 119.908485	 135.674088	 
cdq+N607+N283+E173+E134	 4.889325	 9.340988	 13.390841	 17.869570	 21.516258	 24.581659	 28.361332	 30.938644	 66.993263	 92.945801	 111.175339	 124.832832	 141.727783	 151.152847	 
cdq+N71+N222+E5+E119	 1.830691	 3.614971	 5.377984	 7.106822	 8.812169	 10.499167	 12.056612	 13.640830	 35.438576	 56.862438	 78.931274	 98.766838	 132.527954	 159.096817	 
cdq+N89+N65+E110+E176	 0.799428	 1.588214	 2.384082	 3.186670	 3.975612	 4.768268	 5.561820	 6.314864	 17.929871	 30.592745	 44.786190	 58.123589	 84.124130	 106.567261	 
cdq+N99+N146+E216+E88	 6.528919	 12.373596	 18.013226	 23.085449	 28.103474	 32.468018	 37.132317	 40.673969	 81.746284	 107.731453	 125.754829	 139.116760	 153.650803	 164.361923	 
cds+N193+E175	 8.831669	 15.819686	 21.488363	 26.763700	 31.581669	 34.846172	 38.489712	 41.302269	 66.951492	 79.110054	 86.979965	 92.829124	 98.964317	 103.792465	 
cds+N259+E196	 0.540731	 1.085176	 1.621603	 2.154769	 2.688270	 3.202104	 3.753626	 4.308122	 12.258878	 20.927258	 30.810215	 40.599773	 59.415287	 77.853630	 
cds+N263+E85	 1.391681	 2.781246	 4.183851	 5.571431	 6.996029	 8.389702	 9.823684	 11.104751	 32.229229	 55.064991	 80.129852	 104.900230	 142.612671	 172.062439	 
cds+N302+E197	 10.012146	 18.865137	 26.319099	 33.678196	 39.694309	 45.769199	 50.813721	 54.882782	 94.315742	 113.156891	 126.838150	 133.391342	 144.244385	 152.938446	 
cds+N387+E153	 2.720340	 5.361276	 7.877187	 10.410837	 12.855581	 15.303737	 17.755314	 19.740278	 47.001724	 68.398514	 84.231522	 95.887947	 110.753677	 120.717369	 
cds+N387+E45	 1.581887	 3.138769	 4.701144	 6.264754	 7.892427	 9.311758	 10.950300	 12.350930	 33.909241	 54.170284	 73.987846	 90.641129	 113.307785	 129.814392	 
cds+N390+E106	 0.547984	 1.092960	 1.646721	 2.194063	 2.758031	 3.300030	 3.843291	 4.369076	 12.630357	 21.620703	 32.217686	 42.587723	 62.957146	 82.475815	 
cds+N390+E175	 2.995036	 5.509747	 7.804073	 9.633939	 11.422688	 13.014174	 14.221634	 15.486134	 24.733900	 28.368921	 30.618462	 32.580936	 34.247524	 35.440693	 
cds+N417+E207	 0.559026	 1.111863	 1.664049	 2.225724	 2.787997	 3.345899	 3.893831	 4.421673	 12.583014	 21.457760	 31.487179	 41.369198	 60.152554	 77.508324	 
cds+N464+E38	 0.552694	 1.102269	 1.653270	 2.205025	 2.766519	 3.316504	 3.872186	 4.415505	 12.746639	 21.926992	 32.589275	 43.220554	 64.013443	 84.208672	 
cds+N539+E205	 2.427053	 4.758903	 6.283885	 7.839442	 9.541471	 10.290020	 11.466902	 11.763626	 19.034498	 21.780254	 22.855007	 23.729713	 25.237087	 25.910172	 
cds+N549+E211	 1.114257	 2.222861	 3.319957	 4.410584	 5.551426	 6.626310	 7.772351	 8.853675	 25.221296	 42.952644	 62.965755	 82.042725	 114.958359	 142.630814	 
cds+N549+E7	 0.454342	 0.908005	 1.359892	 1.816107	 2.278031	 2.731941	 3.179094	 3.615960	 10.481518	 17.980629	 26.663210	 35.410645	 52.400482	 69.090477	 
cds+N603+E108	 11.697245	 21.403509	 29.248842	 36.130466	 42.912056	 47.878769	 53.163013	 56.331043	 91.439438	 106.754883	 116.763527	 124.433899	 132.766251	 137.450714	 
cds-a+N176+N216+E92+E0+E15	 1.142677	 2.258738	 3.369194	 4.489649	 5.553613	 6.689609	 7.693372	 8.678562	 23.488241	 37.857639	 52.558071	 67.330017	 91.524879	 112.300034	 
